Response ID,Your name,Name of School,"Is the school a boys' school, mixed school or girls' school?","Is the school boarding, day or both?",What is the total number of students in the school?,County where the school is located ,School postal address ,School email Address,School telephone Number,What is your primary role in the school?,What is your professional title?,Please select the categories you are interested in [Safety and security],Please select the categories you are interested in [Business/entrepreneurship development],Please select the categories you are interested in [Career development],"Please select the categories you are interested in [STEM Education (Science, Technology, Engineering & Mathematics)]",Please select the categories you are interested in [Governance],Please select the categories you are interested in [Co-curricular activities],Please select the categories you are interested in [Academics],Please select the categories you are interested in [Character and creativity],What are the measures put in place for safety and security?,What are the measures taken for preparedness for natural disasters?,"Do you have adequate fire extinguishers installed, catering for the whole school?",Do you have CCTVs cameras in place?,How often do you have fire drills? ,"Are doors and windows in the (classrooms, dormitories) outward opening?",Which security measures do you take at night?,Do you have a disaster plan policy document?,What other measures are taken to ensure safety?,Do you have fire assembly areas?,How many?,"Are you a member of any organization that is associated with safety and security e.g. Red Cross, St. John Ambulance",Which one?, Do you have trainings on first aid and disaster preparedness?,Do you encourage students to be entrepreneurs?,Please explain, Does your school have business/entrepreneurship projects?,Which particular projects?,Mention the number of student-led projects running in the school,Do you have business related clubs?,Does your school engage in business/ entrepreneurship competitions?,Please explain which competitions?,Do you have a career development programme?,Do you invite institutions of higher learning/experts to talk to your students?,Specify which ones,Do you take your students on academic tours?,For how long has the STEM education been in existence in your school?,How many awards have you won in the STEM education? (please indicate if internal or external),Specify which award e.g. Science Congress,What kind of facilities do you have for STEM education?,Has the schools received any recognition on STEM education in the last 2 years?,Please mention them,How would you rate your school in terms of technology deployment for teaching and learning?,Which type of teaching methods do you use when it comes to STEM education?,Which criteria do you use to determine success in the STEM education?,Which ICT resources are present in the school for learning purposes?,Do students choose their leaders?,Do they have fair and transparent elections? Please explain,Is the student leadership involved in solving disciplinary issues?,"Do students understand your mission, vision and strategic plan?",Do students live the values of the school?,"Do students implement the vision, mission and values of the school?",How many male teachers do you have?,How many female teachers do you have?,Does your school have a disciplinary policy document?,What measures does the school have for reporting back to parents?,What are the processes for communication between parents and school?,How does the school practise Corporate Social Responsibility?,How many hours per week are spent in co-curricular activities?,Name the facilities available for use in sports and clubs?,Which sports programmes are available in the school?,Do you offer sports scholarships?,How often do you participate in sports competitions with other schools?,"Has your school been recognized or awarded in sports, in the last 2 years?",Specify how,Who trains the students in sports?,Do you provide professional training for the trainers?,What is the number of students involved in competitive sports programmes? (please specify per sporting area),How many sports scholarships have you offered in the last 1 year?,Which sports scholarships do you offer?,Which talent programmes are available in the school?,Which facilities and equipment are available for talent development?,"What programmes do you have for identifying, nurturing and developing talent?","Has your school been recognized or awarded in talent development, in the last 2 years?",Specify how,Who trains the students in talent development?,Do you provide professional training for the trainers?,Which ones?,Do you have programmes for talent linkage with the industry?,Which ones?,Do you offer scholarships for talent development?,Which ones,Which non-examinable subjects are offered by the school?,How many subject options does your school have?,Which type of cultural exchange programmes does the school have?,How often does you school engage in symposiums?,Does your school cater for students with special needs?,How?,What is the student-teacher ratio?         ,Which programmes do you have for identifying and nurturing character?,Do you expose your students to activities of different diverse cultures?,Which ones?,"Is your school a member of programmes such as Scouting, Girl guides, Presidential Awards, or outward bound?",Please indicate them,"To what extent do you agree with the following statements in relation to your school? [Students, teachers, and leaders understand how to de?ne and analyse the di?erent elements of a problem]",To what extent do you agree with the following statements in relation to your school? [Teachers demonstrate knowledge and interest in what they teach],To what extent do you agree with the following statements in relation to your school? [The school challenges the way things are done and encourage everyone to learn and grow],To what extent do you agree with the following statements in relation to your school? [The school provides encouragement and time for everyone to re?ect on how they can improve],To what extent do you agree with the following statements in relation to your school? [Meetings allow time for honest discussion and debate]
680,Diana GPTS 612,School 612,,,,,PO BOX 612,school@email.com612,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,Diana GPTS 613,School 613,Girls' School,Boarding school,104,Kiambu,PO BOX 613,school@email.com613,9000001,Management,Manager,No,No,No,No,No,Yes,No,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,Diana GPTS 614,School 614,Boys' School,Boarding school,110,KIAMBU,PO BOX 614,school@email.com614,9000001,TEACHER ,TEACHER,No,No,No,No,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1. Music, this is for training of playing instruments and vocals etc
2. guidance and counselling 
",7,"our school is endowed with Boys from different cultures. 
we get to promote these cultures through Music ","we are always engaged, we cover all the subjects. 
we can talk of two times per term ",Yes,"our structures cater for their needs, we have a school nurse and a janitor to take care of the boys. 
academically we engage them to their level of understanding and involve the counselling department ",7:1,,,,,,,,,,
684,Diana GPTS 615,School 615,Boys' School,Boarding school,76,Kiambu,PO BOX 615,school@email.com615,9000001,"Careers,Guidance and Counselling ",Teacher,Yes,No,No,No,No,No,Yes,No,"The School is fenced using an electric fence and with blocks on the field section.
The school has a siren that is strategically positioned in case of an emergency. 
The school has an electric bell fitted at time intervals.
24 hour security guards on standby at different points.","The lawns are clearly maintained with trenches to avoid flooding.
Lightning arresters fitted on story buildings.
We have an active scouting team that is trained on prompt action in case of emergency and quick first aid skills.",Yes,Yes,Sometimes,Yes,"The dormitory main entrance grill doors are not locked.
The main security flood light is put on .
Security guards on night shift are always alert and are responsible of putting off the floodlight at 5.00am.
The boarding master and dorm masters ensure dorm lights are put out early and sometimes conduct impromptu pop ups.
",No,Swimming pool has a life saver on stand by,Yes,Two,Yes,"St.John Ambulance 
",Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not applicable ,13,Not yet ,Frequently ,No,,1:1,,,,,,,,,,
685,Diana GPTS 616,School 616,,,,,PO BOX 616,school@email.com616,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,Diana GPTS 617,School 617,,,,,PO BOX 617,school@email.com617,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,Diana GPTS 618,School 618,,,,,PO BOX 618,school@email.com618,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,Diana GPTS 619,School 619,,,,Siaya ,PO BOX 619,school@email.com619,9000001,A student.,A teacher of English and Literature.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,Diana GPTS 620,School 620,,,,,PO BOX 620,school@email.com620,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,Diana GPTS 621,School 621,Mixed School,Boarding school,700,Kiambu,PO BOX 621,school@email.com621,9000001,"To oversee all academic, pastoral, extra-curricular and boarding programs plus the staff running them. To oversee the admissions process, mentorship & sponsorship programs and entrepreneurship",Director of Teaching & Learning,No,Yes,Yes,Yes,No,No,No,No,,,,,,,,,,,,,,,Yes,"Entrepreneurship is  a timetabled subject for all students. By the end of Form 1, students are encouraged to write a business proposal. If successful, the student company receives a start up loan and runs the company until Form 4, when it is sold back to other students as a going concern. We presently have 24 enterprises running across the Academy.  ",Yes,"Cakes & pastries, barber, saloon, jewellery, carpets,  bags, picture framing, photography, portrait painting, shoe maker, egg production, broiler production, rabbit meat production, App design etc",24,Yes,Yes,"Innovate Kenya (part of 12 national finalists), Diamond Challenge (National Champions - Business Concept), Junior Achievement Company of the Year Program (Nairobi Region most innovative business idea), Technovation Challenge (Global semi-finalists)",Yes,Yes,"MMC Africa Law 
Safaricom Limited 
NIC Bank 
KPMG 
 CEO of CIO Magazine.
Saracen Media 
Scanad 
Ogilvy Public Relations
Oxygene 
Safaricom Limited 
Planning Systems Kenya 
Senior Captain Kenya Airways  
Radio personality 
Media Entrepreneur
Squad Digital 
Lavington Paediatrics 
chemist/scientist and rugby player 
Blaze Mentor 
creative arts and DJ 
Fashion Designer 
Spez Catering

",Yes,3 years,2,"Technovation, Diamond Challenge",A full STEAM curriculum is timetabled for one hour per week in F1 then one hour per fortnight in subsequent classes. We have an extensive set of equipment for advanced robotics and programming. We are in the process of equipping a specific workshop for STEAM activities which will be operational during Term 2 of 2019. ,Yes,"Awards during Technovation (best regional school development of an App; Global top 150 schools qualifier)) , Diamond Challenge (Best School), The National STEM competition , Robotics Challenge 2017 (best Coding School )",Very good,"All students have their own iPads, all classrooms have Apple technology which make all our classroom practice very student centred.  ","Innovation is one of the Academy's core values. When we see are students winning international awards after only 2 years of our STEAM curriculum, then we know we are doing something right. We have also partnered with Airbus Little Engineers project and received commendation for our efforts from such countries.","iPads for all students, iPads and MacBooks for staff and Apple TV in all classrooms and labs. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,Diana GPTS 622,School 622,,,,,PO BOX 622,school@email.com622,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,Diana GPTS 623,School 623,,,,,PO BOX 623,school@email.com623,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,Diana GPTS 624,School 624,,,,,PO BOX 624,school@email.com624,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,Diana GPTS 625,School 625,,,,,PO BOX 625,school@email.com625,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,Diana GPTS 626,School 626,,,,,PO BOX 626,school@email.com626,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,Diana GPTS 627,School 627,,,,,PO BOX 627,school@email.com627,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,Diana GPTS 628,School 628,,,,,PO BOX 628,school@email.com628,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,Diana GPTS 629,School 629,Mixed School,Boarding school,600,Kisii County,PO BOX 629,school@email.com629,9000001,Management,Principal,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,School fence. Watchmen both day time and at night.,Assembly points in case of fire. Fire extinguishers.,No,Yes,Sometimes,Yes,Night watchman,Yes,Involvement of local administration in ensuring school is safe.,Yes,1,No,,Yes,Yes,Invitation of entrepreneurs to school to provide motivational talks,Yes,Cakes produced from school bakery,Cakes from Bakery. ,Yes,Yes,Local Innovations competitions,Yes,Yes,Citizen. Kisii University.,Yes,Over 8 years.,1,Science Congress,Science labs. Maths Clinic.,No,,Neither good nor bad,Undergogy.,Continuous and Frequent evaluation.,ICT Lab.,Yes,Yes. Through fair elections.,Yes,Yes,Yes,Yes,19,8,Yes.,School newsletter.,Telephone. Report cards.,Cleaning up the environment in which the schoolsituatesin partnership with locals.,Four Hours.,Balls.,Football.,No,Often,No,,Experienced coaches.,Yes.,"Football 70
Athletics 100",None,None,Comedy Development,School talent development centre.,School talent development committee.,Yes,Awards for good performance.,Talented personalities.,Yes,Talent identification skills.,Yes,Linkages with Citizen Comedians.,No,,Comedy ,5,None,Often.,Yes,Disability friendly infrastructure,1:22,Spiritual Programme,Yes,Intercultural academic trips. Students learn new cultures as part of the academic trips,No,,Agree,Strongly agree,Agree,Agree,Agree
701,Diana GPTS 630,School 630,Girls' School,Boarding school,120,KAJIANDO,PO BOX 630,school@email.com630,9000001,ADMINISTRATOR,TEACHER,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,"24 hours security surveillance by qualified personnels.
CCTV cameras in place
permanent fence all round the school",We train students and teachers on disaster management.,Yes,Yes,Often,Yes,security personnels tight surveillance.,Yes,Lighting in school is efficient,Yes,2,Yes,St. John Ambulance,Yes,,,,,,,,,No,Yes,"Nairobi University

Uniserve",Yes,4 years,4,science congress and contests,modern laboratories,No,,Good,students centred,number of awards,We use projectors,Yes,"Yes, appointed students oversee the elections.",Yes,Yes,Yes,Yes,7,8,yes,"website, bulk messages","through the principal, deputy, class teachers and receptionist","visiting childrens homes
cleaning the nearby markets",5,"basketball pitch
football field
volleyball pitch
swimming pool
","in house competitions
friendly matches
external competitions",No,Often,Yes,certificates in regionals swimming competitions.,"teachers
external coaches",yes,"swimming- 10
basketball- 15
football- 12
volleyball - 10
athletics- 20",none,none,"drama
music
games
music",none,"cultural days
talent show days
fun days",No,,teachers,No,,No,,No,,life skills,6,none,thrice a term,No,,1: 8,"school parenting groups
one on one guidance & counselling",No,,Yes,"Presidential awards, scouting. ",Agree,Strongly agree,Agree,Strongly agree,Strongly agree
702,Diana GPTS 631,School 631,Boys' School,Boarding school,428,MACHAKOS,PO BOX 631,school@email.com631,9000001,"Teaching Physics and curriculum implementation at department level, Student Guidance and Counselling.","HOD SCIENCE DEPARTMENT, HOD GUIDANCE AND COUNSELLING DEPARTMENT",Yes,No,Yes,Yes,Yes,Yes,Yes,No,"The school's location which is removed from the urban centres is our first security asset. The perimeter is completely fenced to complement a comprehensive security detail which monitors the school day and night. The school has started installing a wireless cctv system through which all points in the school will be remotely monitored.
To ensure that our students are under constant adult supervision, all teaching staff of Lukenya School reside within the school compound ensuring constant monitoring of our students.
","Training of part of the student body in First aid measures, a  close working relationship with the St John's ambulance, nearby hospitals, the county government security apparatus",No,Yes,Often,No,"Human security detail
Well lit compound.
Monitoring by a duty marshal who is a senior teacher.",No,"Links with the nearby  Police station and the County fire department
",Yes,4,Yes,St John's Ambulance,No,,,,,,,,,Yes,Yes,"Nairobi University, Strathmore University, Daystar University, Jomo Kenyatta University, Lukenya university  among others",Yes,2,1,"Science Congress
Young Scientist Kenya",Laboratories,Yes,Selection to participate in the first exhibition of Young Scientist Kenya 2018,Good,"Demonstrations
Experiment.
Information media and internet","Practical abilities in preparation for the KCSE examination.
Ability of our students to make successful entry into the world of entrepreneurship.","Computers
Projector
Screens.
Internet",Yes,"Students propose names for their leaders who are taken through a known and accepted nomination process.
Students are allowed a campaign period after which we host Presidential debates.
Elections are the held.
Although teachers preside over the election, counting of ballots is in the presence of candidates agents and the winners of the various slots is based on the election results.",Yes,Yes,Yes,Yes,21,4,Yes,"Academic reports
Consultations during parent monthly visiting days.
Direct communications through class teachers and other offices.
Social media pages","Visiting parents interact with student and teachers in consultation.
Parents communicate with teachers through phone call consultations
Class teachers establish social media pages through which interaction with parents takes place.
Parents are in constant consultation with the office of the Principal, Deputy, Dean and Guidance and Counselling.
","Participation in Mulley Heart Run, Mater Heart run.
Support of Children Homes.
Establishment of and Mentainance of the Lukenya Community School.
Sponsorship of needy students to learn in Lukenya School",5,"Football field, Volleyball and handball pitches, 2 basketball courts, Rugby field, lawn tennis pitch, badminton and table tennis, darts board.","Basketball
Football
Rugby 7
Volleyball
Athletics
Swimming
Lawn tennis
Table tennis
Badminton

",No,Always,Yes,Basketball 1st runners up Eastern region 2018,Teachers and a coach,"They training is by county, regional and national school organizations","Basketball 12
Football 18
Volleyball 14
Rugby 14
Swimming 16
Athletics 18
Lawn tennis 6
Badminton 6
Table tennis 6",None,None,"Music
Electronics
Coding
Chess
Photography","Range of musical instruments, wind, string and drums
Electronic kits.
Chess boards.
Cameras
","The school band
The Lukenya open chess tournament
Participation and attendance to Science exhibitions
Photography club",Yes,Nomination to participate in the Young scientist Exhibition 2018,Teachers and invited professionals.,No,,Yes,The annual Lukenya School Careers day,No,,none,6,None,7 at Form 4,No,,16:1,,,,,,,,,,
703,Diana GPTS 632,School 632,,,,,PO BOX 632,school@email.com632,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,Diana GPTS 633,School 633,Boys' School,Boarding school,120,NAIROBI,PO BOX 633,school@email.com633,9000001,Head of School Operations,Managing Director,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,"We are in compliance with the Nairobi city council with fire regulations with regular fire drills and first aid training with our staff and students. We have an inhouse clinic with a med who is on the ground on permanent basis.
We have a well trained security team, a few security dogs and well lit compound.","We have a fire assembly point, in case of any fire incidences, with fire extinguishers in place.

Having adequate drill sessions with the learners and staff to what to do in case of this any incidence.",Yes,Yes,Often,Yes,"We have a well lit compound in all the areas.
We have adequate security personnel that do patrol at night. ",Yes,We have a well secure impenetrable fence around the school.,Yes,2,Yes,St John Ambulance,Yes,Yes,...,Yes,...,...,Yes,Yes,...,Yes,Yes,Pac unversity,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,Diana GPTS 634,School 634,Boys' School,Boarding school,60,NAIROBI,PO BOX 634,school@email.com634,9000001,Director,Mr,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,"Electric fence,CCTV, biometric systems etc.",Dont have yet,Dont Know,Yes,Never,Yes,Watchmen,No,We have police post 100m from the school,Yes,Many,No,,No,No,,No,,Non,No,No,,No,No,,Yes,Not yet,0,Non,Lub,No,,Neither good nor bad,Normal CLASS teachings,By having knowledge ,Computer and lub,,,,,,,,,,,,,12,"Only football, volleyball and basketball groups","Only football, volleyball and basketball",No,Sometimes,No,,Teachers,No,Non,Non,Non,Cultural,Non,Non,No,,No one,No,,No,,No,,Non,Over 6,Non,Sometimes,No,,6:1,Non,Yes,Community works,No,,Agree,Agree,Strongly agree,Strongly agree,Strongly agree
706,Diana GPTS 635,School 635,Girls' School,Boarding school,104,Kiambu,PO BOX 635,school@email.com635,9000001,Head of disciplinary and academics,Deputy Principal,No,No,No,No,No,No,Yes,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1. Sign language
2. French
3. Chinese","FIVE
1. HISTORY
2. GEOGRAPHY
3. PHYSICS
4. BUSINESS
5. AGRICULTURE 
","1. Talent show
2. Modelling
3. Creative work
4. Career talks",Monthly,Yes,We have students with arthritis and we have created them a special room as their dormitory.,9:1,,,,,,,,,,
707,Diana GPTS 636,School 636,,,,,PO BOX 636,school@email.com636,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,Diana GPTS 637,School 637,,,,,PO BOX 637,school@email.com637,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,Diana GPTS 638,School 638,,,,,PO BOX 638,school@email.com638,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,Diana GPTS 639,School 639,Mixed School,Day school,578,Mombasa ,PO BOX 639,school@email.com639,9000001,I am in-charge of marketing ,Communication/PR and Marketing Officer,No,Yes,Yes,No,Yes,Yes,Yes,Yes,,,,,,,,,,,,,,,Yes,"We have business themed week that encourages learners to come up with business ideas. The learners are then expected to come up with their own brands, products and strategy and pitch them to potential investors who we invited during the presentations.",Yes,"We have clubs such as: MSUN , Wajibika...the role of the clubs are to propose  solutions to global issues and the key aspect focuses on addressing poverty. The learners use bake sales as a way of raising money and helping the less fortunate, the disabled or secure long term projects such as borehole drilling or donating money for eye surgery.  On some occasions the bakes sales are held by all students to sell their own supplies i.e. cakes, lemonade and others. ",roughly 9 ,Yes,Yes,Our competitions are held at either house team levels or class.,Yes,Yes,"They attend career fairs/ university exhibitions. 

The school has hosted career talks from different 'influencers'. We have invited county officials, directors of universities and strong established companies to motivate our learners by sharing their journey towards choosing their careers. 

We have also identified self made brands by individuals who have managed to use their skills from university to create businesses and employment for citizens. Our World Scholar's Club (WSC) has also seen some of our students visit Yale University and share a platform with international students and lecturers enabling them to exchange experiences and ask questions.",Yes,,,,,,,,,,,Yes,We elect the school student body through an election vote process that takes place in two days. Students are expected to pick a paper that includes different levels of leadership. They are then expected to tick against which potential leader they find favorable for the position. The paper is then dropped into a sealed ballot box that is tallied by the teachers and winners announced.,Yes,Yes,Yes,Yes,67,83,Yes. , We communicate to parents through the school diary which is owned by each student. The teacher records any event or comment of the day so that parents are updated about what the students are up-to in school. It is clear to parents that the diary should be checked on a daily record. For serious issues the head or teacher is allowed to reach the parent directly through phone call to set up meetings .We also used official mails.,The parents have access  to the relevant class teachers contacts . We also use whats app groups for each class to address broader class issues affecting all students. To update parents or remind them of upcoming events. ,"We pride ourselves of charity clubs such as: Oshwal Academy Model United Nations(OAMUN is a student run organisation that helps students gain self confidence, public speaking and an extensive knowledge on global issues). The organization works with the less advantaged in the community and hold themed initiatives scuh as; 'Open eyes'- Providing eye solutions through offering finances to help those with eyesight challenges to seek medical attention.https://www.facebook.com/pg/OshwalMUN/about/?ref=page_internal
'See the Able not the Lable' - helping those with disabilities of all kinds plus many more. Other clubs include Wajibika  and Interact Clubs.https://www.facebook.com/InteractOAM/?__tn__=%2Cdk%2CP-R&eid=ARDei5_TnJk1OFimirbyCVCUjlPwKPwdoRu0Rqul06PYM-RJp-qxZC2nWYVpX1fJ-jSvWUrdGa3Sl3Va
https://www.facebook.com/search/str/wajibika+oshwal/stories-keyword/stories-public?esd=eyJlc2lkIjoiUzpfSTIwMjUyNDY2OTg1NDc1OTpWSzo4MzYxMDEzNzk4MzA0MTUiLCJwc2lkIjp7IjIwMjUyNDY2OTg1NDc1OTo4MzYxMDEzNzk4MzA0MTUiOiJVenBmU1RJd01qVXlORFkyT1RnMU5EYzFPVHBXU3pvNE16WXhNREV6TnprNE16QTBNVFU9In0sImNyY3QiOiJ0ZXh0IiwiY3NpZCI6ImVjMGI1M2UxM2JmZjFmMjNiODM0NDM0Nzg0ODAwY2ZiIn0%3D",10 hours ,"Swimming pool
Basket Ball court
Rugby material
Spacious football field
Spacious hall for indoor games such as; chess, netball... 
Cabro paving blocks for cycling

","Netball, Basketball, Rugby, Chess, Swimming, Cycling, Football, Racing, Hockey..",No,Always,Yes,We have been able to garner numerous trophies and recognition in sports. Most documented on our Facebook page:https://www.facebook.com/OshwalMsa/. We also participate largely in WASA (Watoto Africa Soccer Awards)https://www.facebook.com/Watoto-Africa-Soccer-Awards-WASA-1399838216983021/,We have a sports department consisting of a team of 6 coaches.,yes. In-house.,The number is not constant ,None at the moment,None at the moment,"We have a music peripatetic program that teaches various instruments. The program is done by professionals who are paid on part time duties.
","We have a music room which is equipped with violins, pianos, guitars, flutes, drum set, hand shakers and many more ","We host plays on two terms which enable us to call for audition and select main casts. These include dances, singing, playing instruments, acting and many more",No,,The relevant departments,No,,No,,No,,Varies with class,varies,We have done one in the past for a week ,occasionally ,Yes,We allow students especially the young ones to have extra assistance by advising the parents to make available a specialist or guardian during class hours.,3:1,"The learners hold student led presentation
Through outdoor learning
Through task allocation
Through leadership roles
Through counselling
Recognizing good behavior ",Yes,We celebrate Diwali by asking our students to make RangolI. These are occasionally made pieces made as decor for the home during Diwali. The learners also celebrate Halloween. They come to school dressed as different characters. We have cultural days whereby each learn about different cultures by carrying the types of food they eat in their culture and sharing it with the class. All this can be found on our page.https://www.facebook.com/OshwalMsa/,Yes,"OAM Presidential Awards
Girl guides
Scouts",Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree
711,Diana GPTS 640,School 640,,,,,PO BOX 640,school@email.com640,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712,Diana GPTS 641,School 641,,,,,PO BOX 641,school@email.com641,9000001,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
